400	47
9.04367931000132	20	10	6.492708	10.506	15	8	12.75	12.75	18	11.124	17.985956542	5.422262203	15	6.0242	18.1282314889657	17.2231441308342	10	15	15	15	10	9.905	5.1053	10.28	4.754	4.754	8	8	15.531	15.369	0	0	11.3333333333333	12.5333333333333	10	10	19.0962	19.0962	7.87	7.87	13.0732641363588	22.6418490652741	0	0	60	70
5.62238458492485	20	10	10.19082	10.82118	9.0686793100013	8.9601965035536	14.6337852912643	9.04367931000132	9	5.562	9.04367931	9.04367931	9.74746	14.4044	5.45232307510225	5.10447119234352	9.04368	9.14368	9.04367931000132	9.04367931000132	9	9.0855	6.7429	13.0335	4.864	4.864	8.86280572380129	8.13931137900119	9.12467931000132	8.96267931000132	0	0	8.7431360045596	10.0086343945574	8	8	9.04367931000132	14.0699396550007	5.58899381358082	6.95366965500066	0	0	0	0	9.04367931000132	5.42620758600079
3.96640295628375	4.81146	6.49251	6.29792676	6.68748924	5.6473845849249	5.5678482253839	9.09770968434442	5.62238458492485	7	4.326	9.085757188	5.622384585	2.20109	13.5262	4.11542701787937	3.46185705014879	6.94592	6.3475	9.04367931000132	9.04367931000132	8	7.924	5.5715	13.9546	4.486	4.486	5.50993689322635	5.06014612643237	7.41403194746309	7.25203194746308	0	0	5.21275023075545	6.83526529677742	6	6	5.62238458492485	8.58959703371293	3.47463367348356	4.95987621585763	7.6180875838477	5.65050155059826	0	0	5.62238458492485	3.37343075095491
3.23075397269426	3.84159	4.47679	3.89211873768	4.13286835032	3.9914029562837	3.9297888262441	6.41812776097694	3.96640295628375	6.229608	6.210822	6.210822284	6.210822284	12.5702	2.31042	3.61315193273819	2.36890760727391	5.64623	4.67631	9.04367931000132	9.04367931000132	7	7.0665	6.6397	11.8969	4.698	4.698	3.88707489715808	3.56976266065538	6.29182228373664	6.12982228373664	0	0	3.8028056067362	4.75969744445985	4	4	3.96640295628375	5.32136777559126	2.45123702698336	3.51580322884188	6.87721445848114	3.86370630099149	0	0	3.96640295628375	2.37984177377025
4.21867239161368	2.515	3.23739	3.85685739130435	3.23075397269426	3.2557539726943	3.2009306674512	5.22775723736935	3.23075397269426	4.291967	5.465805	4.115163197	3.613220975	11.6362	2.4951	3.0231492922938	2.44346012752724	4.83421	3.7173	9.04367931000132	9.04367931000132	6	5.943	6.0078	12.0146	4.678	4.678	99	4.33075397269426	5.54680520597605	5.38480520597604	0	0	3.15566564614958	3.6535356488188	3.5	3.5	3.23075397269426	4.03092445435856	1.99660595512505	2.70176018405927	5.84232772501733	3.19533248787651	0	0	4.27318050463429	2.56390830278057
4.56592418525063	0.461346	2.63692	3.85443913043478	4.21867239161368	4.2436723916137	4.1797295456034	8.45671032476162	8.42477395712696	3.824063	5.216379	5.216378643	3.022912812	5.20659	10.8945	4.21867239161368	4.38452661148011	4.66657	4.04117	9.04367931000132	9.04367931000132	5	5.0475	7.8503	14.3052	4.499	4.499	99	5.31867239161368	5.29737864310357	5.13537864310357	0	0	4.35820419761278	4.06240143472705	5.15179960366488	5.4865260921587	4.21867239161368	3.78071118325348	2.60713953801725	2.94418009268115	6.15065562632932	4.24898019151035	0	0	3.80527644019723	2.28316586411834
2.84824483591258	4.67397	4.48619	4.01176043478261	4.56592418525063	4.5909241852506	4.5237758347899	7.00845042248088	6.97481047769205	4.023903	5.10797	3.023396053	1.179379011	10.2616	4.91318	4.39229828843215	4.06267704896513	4.6436	4.37603	5.14192317057144	5.14192317057144	4.00511684985286	3.96706823977925	4.466	4.379	4.689	4.689	4.47460570154562	4.10933176672557	5.18896956679475	5.02696956679475	0	0	4.59318981187143	4.42669065807034	5.19709805617228	4.2177517178046	4.56592418525063	4.22863923689187	2.82174114648489	3.19271374126379	7.42821102683032	4.3911438774329	0	0	4.00511684985286	2.40307010991171
2.30413278812678	3.30458	3.57292	3.30616565217391	2.84824483591258	2.8732448359126	2.8219524980043	6.10936276633312	6.07833842574125	3.8964	4.785152	2.821863084	2.821863084	1.13057	9.5203	3.87761380425896	4.28571748475091	4.29155	3.40637	2.73455387945884	2.73455387945884	3.87761380425896	3.91445113539942	3.1718	2.9361	4.897	4.897	2.79127993919433	2.56342035232132	4.8661517480973	4.7041517480973	0	0	2.61920082946246	3.28471484457353	4.8396898680001	3.97506095210916	2.84824483591258	4.00234448004372	1.76021530859397	2.4106709640068	5.9645011962	2.84243838455443	0	0	3.87761380425896	2.32656828255538
3.39954907782972	0.862443	2.00494	2.70495913043478	2.30413278812678	2.3291327881268	2.2828631847953	5.57296037269361	5.53883779791994	3.25822	4.475024	4.092832893	6.172086486	1.76002	8.79868	3.48424355022592	3.12316708717847	3.95044	2.70844	1.36439118862875	1.36439118862875	3.23943393643	3.20865931403391	92.4761	3.0856	4.789	4.789	2.25805013236424	2.0737195093141	4.55602437810098	4.39402437810098	0	0	2.26277650040071	2.5752822014687	4.49968588165578	3.65352764281273	2.30413278812678	3.21430481624531	1.42395406306235	1.89696372194149	0	0	0	0	3.23943393643	1.943660361858
2.21750317862015	3.39955	1.82283	2.83084304347826	3.39954907782972	3.4245490778297	3.3665739179158	5.61066403902273	5.61038662682412	2.869428	4.355527	3.484067282	3.484067282	8.25877	4.49497	3.46730465574668	3.74391032561025	3.86646	3.14561	3.57214960696274	3.57214960696274	2.85064223395636	2.87772333517895	3.2152	2.9746	4.535	4.535	3.33155809627313	3.05959417004675	4.43652712251529	4.27452712251529	0	0	3.54876349383954	3.17162375685011	4.23776980316207	3.41390258136833	3.39954907782972	2.93848825740473	2.10092133009877	2.28593632899478	0	0	0	0	2.85064223395636	1.71038534037382
